"%s sale(s) order(s) was/were successfully deleted.","% Bestellung(en) war(en) erfolgreich geloschen."
"%s invoice(s) order(s) was/were successfully deleted.","% Einkaufsrechnung(en) war(en) erfolgreich geloschen."
"%s shipment(s) order(s) was/were successfully deleted.","% Artikelversand(e) war(en) erfolgreich geloschen."
"%s credit memo(s) order(s) was/were successfully deleted.","% Nachnahme(n) war(en) erfolgreich geloschen."
"Selected order(s) can not be deleted.","Selected order(s) can not be deleted."
"An error arose during the deletion. %s","Bei Bestellung ereignete sich einen Irrtum."
"This feature was deactivated.","Diese Funktionalität war deaktiviert. "
"Are you sure to delete the selected sales orders? Warning: invoices/shipments/credit memos associated will be also deleted!","Sind Sie Sicher, dass Sie die ausgewählte Bestellung löschen wollen ? Die verbunden Einkaufsrechnungen/Artikelversande/Nachnahmen werden auch geloschen."
"Are you sure to delete the selected sales orders?","Sind Sie Sicher, dass Sie die ausgewählte Bestellung löschen wollen ?"
"Delete All !","Alles löschen !"
"Allow to delete the orders","Das Löschen der Bestellungen zulassen."
"Deletion of Orders","Löschen der Bestellungen."
"Delete order status","Delete order status"
"Also remove orders with invoices, shipments or credit memos related","Also remove orders with invoices, shipments or credit memos related"