"active";"category_name";"reference";"name";"description";"price";"quantity";"picture_link"
1;"Maillots 2 pièces";"L9134bl-M";"Maillot de bain pas chère bleu (Taille: S/36, Couleur: bleu)";"Maillot de bain pas chère bleu. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4058-6385-thickbox/maillot-de-bain-pas-chere-bleu.jpg"
1;"Maillots 2 pièces";"L9134bl-L";"Maillot de bain pas chère bleu (Taille: M/38, Couleur: bleu)";"Maillot de bain pas chère bleu. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4058-6385-thickbox/maillot-de-bain-pas-chere-bleu.jpg"
1;"Maillots 2 pièces";"L9134bl-XL";"Maillot de bain pas chère bleu (Taille: L/40, Couleur: bleu)";"Maillot de bain pas chère bleu. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4058-6385-thickbox/maillot-de-bain-pas-chere-bleu.jpg"
1;"Maillots 2 pièces";"L9134bl-S";"Maillot de bain pas chère bleu (Taille: XS/34, Couleur: bleu)";"Maillot de bain pas chère bleu. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4058-6385-thickbox/maillot-de-bain-pas-chere-bleu.jpg"
1;"Maillots 2 pièces";"L9134ro-M";"Maillot de bain pas chère rose (Taille: S/36, Couleur: rose)";"Maillot de bain pas chère rose. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4059-6386-thickbox/maillot-de-bain-pas-chere-rose.jpg"
1;"Maillots 2 pièces";"L9134ro-L";"Maillot de bain pas chère rose (Taille: M/38, Couleur: rose)";"Maillot de bain pas chère rose. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4059-6386-thickbox/maillot-de-bain-pas-chere-rose.jpg"
1;"Maillots 2 pièces";"L9134ro-XL";"Maillot de bain pas chère rose (Taille: L/40, Couleur: rose)";"Maillot de bain pas chère rose. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4059-6386-thickbox/maillot-de-bain-pas-chere-rose.jpg"
1;"Maillots 2 pièces";"L9134ro-S";"Maillot de bain pas chère rose (Taille: XS/34, Couleur: rose)";"Maillot de bain pas chère rose. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4059-6386-thickbox/maillot-de-bain-pas-chere-rose.jpg"
1;"Maillots 2 pièces";"L9134n-M";"Maillot de bain pas chère noir (Taille: S/36, Couleur: rose)";"Maillot de bain pas chère noir. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";0;"http://www.chantefeuille.fr/4060-6387-thickbox/maillot-de-bain-pas-chere-noir.jpg"
1;"Maillots 2 pièces";"L9134n-L";"Maillot de bain pas chère noir (Taille: M/38, Couleur: rose)";"Maillot de bain pas chère noir. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4060-6387-thickbox/maillot-de-bain-pas-chere-noir.jpg"
1;"Maillots 2 pièces";"L9134n-XL";"Maillot de bain pas chère noir (Taille: L/40, Couleur: rose)";"Maillot de bain pas chère noir. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4060-6387-thickbox/maillot-de-bain-pas-chere-noir.jpg"
1;"Maillots 2 pièces";"L9134n-S";"Maillot de bain pas chère noir (Taille: XS/34, Couleur: rose)";"Maillot de bain pas chère noir. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Shorty assortie. Composition: 82% Polyamide - 12% Elasthane.'";"12.00";2;"http://www.chantefeuille.fr/4060-6387-thickbox/maillot-de-bain-pas-chere-noir.jpg"
1;"Maillots 2 pièces";"L1628be-M";"Maillot de bain 3 pièces  (Taille: S/36, Couleur: beige)";"Maillot de bain 3 pièces beige. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Culotte et jupe assorties. Composition: 82% Polyamide - 12% Elasthane.'";"15.90";0;"http://www.chantefeuille.fr/4061-6388-thickbox/maillot-de-bain-3-pieces.jpg"
1;"Maillots 2 pièces";"L1628be-L";"Maillot de bain 3 pièces  (Taille: M/38, Couleur: beige)";"Maillot de bain 3 pièces beige. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Culotte et jupe assorties. Composition: 82% Polyamide - 12% Elasthane.'";"15.90";0;"http://www.chantefeuille.fr/4061-6388-thickbox/maillot-de-bain-3-pieces.jpg"
1;"Maillots 2 pièces";"L1628be-XL";"Maillot de bain 3 pièces  (Taille: L/40, Couleur: beige)";"Maillot de bain 3 pièces beige. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Culotte et jupe assorties. Composition: 82% Polyamide - 12% Elasthane.'";"15.90";1;"http://www.chantefeuille.fr/4061-6388-thickbox/maillot-de-bain-3-pieces.jpg"
1;"Maillots 2 pièces";"L1628be-S";"Maillot de bain 3 pièces  (Taille: XS/34, Couleur: beige)";"Maillot de bain 3 pièces beige. Soutien gorge balconnet avec armature, s''attache autour du cou et se clip dans le dos. Culotte et jupe assorties. Composition: 82% Polyamide - 12% Elasthane.'";"15.90";2;"http://www.chantefeuille.fr/4061-6388-thickbox/maillot-de-bain-3-pieces.jpg"
1;"A_SUPP";"A_SUPP";"A_SUPP";"A_SUPP";0;0;
