"store","websites","attribute_set","type","category_ids","sku","has_options","manufacturer","status","visibility","enable_googlecheckout","tax_class_id","price","special_price","weight","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","options_container","image_label","small_image_label","thumbnail_label","country_of_manufacture","description","meta_keyword","short_description","special_from_date","special_to_date","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","c2c_couleur_pap","starnet_sku_updated","supplier","featured","msrp","custom_design","page_layout","msrp_enabled","msrp_display_actual_price_type","gift_message_available","custom_layout_update","news_from_date","news_to_date","custom_design_from","custom_design_to"
"admin","base","C2c_Couleur_pap","configurable","3,5,8,9,17,19,26","28093","1","Leg Avenue","Désactivé","Catalogue, Recherche","Oui","Aucun","23.8000","23.8000","0.0000","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT","/5/7/57-166.jpg","/5/7/57-166-large.jpg","/5/7/57-166.jpg","robe-d-coup-e-filet-blacklight","robe-d-coup-e-filet-blacklight.html","Bloc après la colonne d'information","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT"," ","<p><span class=""fa_desc_sup"">Composition : </span>90% Nylon - 10% Spandex</p>","robe découpée filet","<p><strong>Robe Découpée Filet</strong> BLACKLIGHT.</p>
<p>Une <strong>robe</strong> qui ne cache pas grand chose, très courte et moulante.</p>
<p>La couleur de la<strong> robe</strong> réagit à la lumière, une formidable robe pour les sorties libertines ou en clubs.</p>
<p><strong>Taille Unique</strong></p>
<p>Marque <strong>Leg Avenue</strong></p>","2013-03-08 14:36:54","2023-03-07 14:36:54","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Robe Découpée Filet BLACKLIGHT","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","28093NPNK","0","Leg Avenue","Désactivé","Non visible individuellement","Oui","Aucun","23.8000","23.8000","0.0000","Robe Découpée Filet BLACKLIGHT Couleur - Rose","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT","/5/7/57-166.jpg","/5/7/57-166-large.jpg","/5/7/57-166.jpg","robe-d-coup-e-filet-blacklight-couleur-rose","robe-d-coup-e-filet-blacklight-couleur-rose.html","Bloc après la colonne d'information","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT","Robe Découpée Filet BLACKLIGHT"," ","<p><span class=""fa_desc_sup"">Composition : </span>90% Nylon - 10% Spandex</p>","robe découpée filet","<p><strong>Robe Découpée Filet</strong> BLACKLIGHT.</p>
<p>Une <strong>robe</strong> qui ne cache pas grand chose, très courte et moulante.</p>
<p>La couleur de la<strong> robe</strong> réagit à la lumière, une formidable robe pour les sorties libertines ou en clubs.</p>
<p><strong>Taille Unique</strong></p>
<p>Marque <strong>Leg Avenue</strong></p>","2013-03-08 14:36:57","2013-03-09 14:36:57","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","0","0","1","0.0000","1","0","0","0","1","Robe Découpée Filet BLACKLIGHT Couleur - Rose","0","simple","","","Rose","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","3,5,8,9,14,19,31,37","CL005","1","Electric Lingerie","Activé","Catalogue, Recherche","Oui","Aucun","25.0000","25.0000","0.0000","Robe Libertine Séductrice ","Robe Libertine Séductrice ","Robe Libertine Séductrice ","/2/3/232-562.jpg","/2/3/232-562-large.jpg","/2/3/232-562.jpg","robe-libertine-s-ductrice","robe-libertine-s-ductrice.html","Bloc après la colonne d'information","Robe Libertine Séductrice ","Robe Libertine Séductrice ","Robe Libertine Séductrice "," ","<p><span>La robe idéale pour attirer tout les regards et faire l'unanimité dans les </span><strong>soirées libertines et coquines</strong><span>. Robe pouvant être porté en club, voir en cocktail pour celle qui n'ont pas froid au yeux, ni ailleurs.</span></p>","robe libertine séductrice","<p><strong>Robe Libertine Séductrice.</strong></p>
<p>Robe ajourée sur la poitrine, ce qui lui confère un <strong>splendide décolleté</strong>, robe très courte, <strong>on ne peut plus courte</strong> à l'arrière, <strong>robe très moulante</strong>.</p>
<p><strong>Taille unique.</strong></p>
<p>Marque <strong>Electric lingerie</strong></p>","2013-03-08 14:42:17","2023-03-07 14:42:17","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Robe Libertine Séductrice ","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","CL005-WHT","0","Electric Lingerie","Activé","Non visible individuellement","Oui","Aucun","25.0000","25.0000","0.0000","Robe Libertine Séductrice  Couleur - Blanc","Robe Libertine Séductrice ","Robe Libertine Séductrice ","/2/3/232-562.jpg","/2/3/232-562-large.jpg","/2/3/232-562.jpg","robe-libertine-s-ductrice-couleur-blanc","robe-libertine-s-ductrice-couleur-blanc.html","Bloc après la colonne d'information","Robe Libertine Séductrice ","Robe Libertine Séductrice ","Robe Libertine Séductrice "," ","<p><span>La robe idéale pour attirer tout les regards et faire l'unanimité dans les </span><strong>soirées libertines et coquines</strong><span>. Robe pouvant être porté en club, voir en cocktail pour celle qui n'ont pas froid au yeux, ni ailleurs.</span></p>","robe libertine séductrice","<p><strong>Robe Libertine Séductrice.</strong></p>
<p>Robe ajourée sur la poitrine, ce qui lui confère un <strong>splendide décolleté</strong>, robe très courte, <strong>on ne peut plus courte</strong> à l'arrière, <strong>robe très moulante</strong>.</p>
<p><strong>Taille unique.</strong></p>
<p>Marque <strong>Electric lingerie</strong></p>","2013-03-08 14:42:24","2013-03-09 14:42:24","39.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Robe Libertine Séductrice  Couleur - Blanc","0","simple","","","Blanc","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","CL005-HPNK","0","Electric Lingerie","Activé","Non visible individuellement","Oui","Aucun","25.0000","25.0000","0.0000","Robe Libertine Séductrice  Couleur - Rose","Robe Libertine Séductrice ","Robe Libertine Séductrice ","/2/3/232-562.jpg","/2/3/232-562-large.jpg","/2/3/232-562.jpg","robe-libertine-s-ductrice-couleur-rose","robe-libertine-s-ductrice-couleur-rose.html","Bloc après la colonne d'information","Robe Libertine Séductrice ","Robe Libertine Séductrice ","Robe Libertine Séductrice "," ","<p><span>La robe idéale pour attirer tout les regards et faire l'unanimité dans les </span><strong>soirées libertines et coquines</strong><span>. Robe pouvant être porté en club, voir en cocktail pour celle qui n'ont pas froid au yeux, ni ailleurs.</span></p>","robe libertine séductrice","<p><strong>Robe Libertine Séductrice.</strong></p>
<p>Robe ajourée sur la poitrine, ce qui lui confère un <strong>splendide décolleté</strong>, robe très courte, <strong>on ne peut plus courte</strong> à l'arrière, <strong>robe très moulante</strong>.</p>
<p><strong>Taille unique.</strong></p>
<p>Marque <strong>Electric lingerie</strong></p>","2013-03-08 14:42:24","2013-03-09 14:42:24","77.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Robe Libertine Séductrice  Couleur - Rose","0","simple","","","Rose","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","CL005-RED","0","Electric Lingerie","Activé","Non visible individuellement","Oui","Aucun","25.0000","25.0000","0.0000","Robe Libertine Séductrice  Couleur - Rouge","Robe Libertine Séductrice ","Robe Libertine Séductrice ","/2/3/232-562.jpg","/2/3/232-562-large.jpg","/2/3/232-562.jpg","robe-libertine-s-ductrice-couleur-rouge","robe-libertine-s-ductrice-couleur-rouge.html","Bloc après la colonne d'information","Robe Libertine Séductrice ","Robe Libertine Séductrice ","Robe Libertine Séductrice "," ","<p><span>La robe idéale pour attirer tout les regards et faire l'unanimité dans les </span><strong>soirées libertines et coquines</strong><span>. Robe pouvant être porté en club, voir en cocktail pour celle qui n'ont pas froid au yeux, ni ailleurs.</span></p>","robe libertine séductrice","<p><strong>Robe Libertine Séductrice.</strong></p>
<p>Robe ajourée sur la poitrine, ce qui lui confère un <strong>splendide décolleté</strong>, robe très courte, <strong>on ne peut plus courte</strong> à l'arrière, <strong>robe très moulante</strong>.</p>
<p><strong>Taille unique.</strong></p>
<p>Marque <strong>Electric lingerie</strong></p>","2013-03-08 14:42:24","2013-03-09 14:42:24","60.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Robe Libertine Séductrice  Couleur - Rouge","0","simple","","","Rouge","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","58","228","1","Hustler Lingerie","Activé","Catalogue, Recherche","Oui","Aucun","33.0000","33.0000","0.0000","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","/2/2/228-342.jpg","/2/2/228-342-large.jpg","/2/2/228-342.jpg","d-guisement-gouvernante-croquer","d-guisement-gouvernante-croquer.html","Bloc après la colonne d'information","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer"," ","","déguisement gouvernante, hustler lingerie","<p><strong>Déguisement de gouvernante.</strong></p>
<p>Comprend:</p>
<ul>
<li>Nuisette</li>
<li>Ras de cou</li>
</ul>
<ul>
<li>Tablier</li>
<li>String assorti.</li>
</ul>
<p>Taille unique.</p>
<p>Marque: <strong>Hustler Lingerie</strong></p>","2013-03-08 15:51:02","2023-03-07 15:51:02","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Déguisement gouvernante à croquer","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","228385","0","Hustler Lingerie","Activé","Non visible individuellement","Oui","Aucun","33.0000","33.0000","0.0000","Déguisement gouvernante à croquer Couleur - Blanc","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","/2/2/228-342.jpg","/2/2/228-342-large.jpg","/2/2/228-342.jpg","d-guisement-gouvernante-croquer-couleur-blanc","d-guisement-gouvernante-croquer-couleur-blanc.html","Bloc après la colonne d'information","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer"," ","","déguisement gouvernante, hustler lingerie","<p><strong>Déguisement de gouvernante.</strong></p>
<p>Comprend:</p>
<ul>
<li>Nuisette</li>
<li>Ras de cou</li>
</ul>
<ul>
<li>Tablier</li>
<li>String assorti.</li>
</ul>
<p>Taille unique.</p>
<p>Marque: <strong>Hustler Lingerie</strong></p>","2013-03-08 15:51:05","2013-03-09 15:51:05","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Déguisement gouvernante à croquer Couleur - Blanc","0","simple","","","Blanc","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","228386","0","Hustler Lingerie","Activé","Non visible individuellement","Oui","Aucun","33.0000","33.0000","0.0000","Déguisement gouvernante à croquer Couleur - Rose","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","/2/2/228-342.jpg","/2/2/228-342-large.jpg","/2/2/228-342.jpg","d-guisement-gouvernante-croquer-couleur-rose","d-guisement-gouvernante-croquer-couleur-rose.html","Bloc après la colonne d'information","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer","Déguisement gouvernante à croquer"," ","","déguisement gouvernante, hustler lingerie","<p><strong>Déguisement de gouvernante.</strong></p>
<p>Comprend:</p>
<ul>
<li>Nuisette</li>
<li>Ras de cou</li>
</ul>
<ul>
<li>Tablier</li>
<li>String assorti.</li>
</ul>
<p>Taille unique.</p>
<p>Marque: <strong>Hustler Lingerie</strong></p>","2013-03-08 15:51:06","2013-03-09 15:51:06","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Déguisement gouvernante à croquer Couleur - Rose","0","simple","","","Rose","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","53,57","ob1144","1","Obsessive","Activé","Catalogue, Recherche","Oui","Aucun","44.0000","44.0000","0.0000","Costume d'infirmière, déguisement adulte","Costume d'infirmière","Costume d'infirmière","/3/0/300-454.jpg","/3/0/300-454-large.jpg","/3/0/300-454.jpg","costume-d-infirmi-re-d-guisement-adulte","costume-d-infirmi-re-d-guisement-adulte-2326.html","Bloc après la colonne d'information","Costume d'infirmière, déguisement adulte","Costume d'infirmière, déguisement adulte","Costume d'infirmière, déguisement adulte"," ","","costume d'infirmière, obsessive","<p><strong>Costume d'infirmière.</strong></p>
<p>Comprend:</p>
<ul>
<li>Top</li>
<li>Jupette</li>
<li>String</li>
<li>Bandeau.</li>
</ul>
<p>Taille unique SM.</p>
<p>Marque: <strong>Obsessive</strong></p>","2013-03-08 15:52:20","2023-03-07 15:52:20","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Costume d'infirmière, déguisement adulte","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","OB1144SM","0","Obsessive","Activé","Non visible individuellement","Oui","Aucun","44.0000","44.0000","0.0000","Costume d'infirmière, déguisement adulte Couleur - Blanc","Costume d'infirmière","Costume d'infirmière","/3/0/300-454.jpg","/3/0/300-454-large.jpg","/3/0/300-454.jpg","costume-d-infirmi-re-d-guisement-adulte-couleur-blanc","costume-d-infirmi-re-d-guisement-adulte-couleur-blanc.html","Bloc après la colonne d'information","Costume d'infirmière, déguisement adulte","Costume d'infirmière, déguisement adulte","Costume d'infirmière, déguisement adulte"," ","","costume d'infirmière, obsessive","<p><strong>Costume d'infirmière.</strong></p>
<p>Comprend:</p>
<ul>
<li>Top</li>
<li>Jupette</li>
<li>String</li>
<li>Bandeau.</li>
</ul>
<p>Taille unique SM.</p>
<p>Marque: <strong>Obsessive</strong></p>","2013-03-08 15:52:21","2013-03-09 15:52:21","11.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Costume d'infirmière, déguisement adulte Couleur - Blanc","0","simple","","","Blanc","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","76","A1041","1","Leg Avenue","Activé","Catalogue, Recherche","Oui","Aucun","34.0000","34.0000","0.0000","Jupon mousseline","Jupon ","Jupon ","/3/5/356-537.jpg","/3/5/356-537-large.jpg","/3/5/356-537.jpg","jupon-mousseline","jupon-mousseline.html","Bloc après la colonne d'information","Jupon mousseline","Jupon mousseline","Jupon mousseline"," ","","jupon, leg avenue","<p><strong>Jupon</strong> à pois de paillettes.</p>
<p>Taille unique.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:28","2023-03-07 15:53:28","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Jupon mousseline","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","A1041WSIL","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","34.0000","34.0000","0.0000","Jupon mousseline Couleur - Blanc","Jupon ","Jupon ","/3/5/356-537.jpg","/3/5/356-537-large.jpg","/3/5/356-537.jpg","jupon-mousseline-couleur-blanc","jupon-mousseline-couleur-blanc.html","Bloc après la colonne d'information","Jupon mousseline","Jupon mousseline","Jupon mousseline"," ","","jupon, leg avenue","<p><strong>Jupon</strong> à pois de paillettes.</p>
<p>Taille unique.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:29","2013-03-09 15:53:29","16.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon mousseline Couleur - Blanc","0","simple","","","Blanc","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","A1041BSIL","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","34.0000","34.0000","0.0000","Jupon mousseline Couleur - Noir","Jupon ","Jupon ","/3/5/356-537.jpg","/3/5/356-537-large.jpg","/3/5/356-537.jpg","jupon-mousseline-couleur-noir","jupon-mousseline-couleur-noir.html","Bloc après la colonne d'information","Jupon mousseline","Jupon mousseline","Jupon mousseline"," ","","jupon, leg avenue","<p><strong>Jupon</strong> à pois de paillettes.</p>
<p>Taille unique.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:29","2013-03-09 15:53:29","9.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon mousseline Couleur - Noir","0","simple","","","Noir","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","A1041RSIL","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","34.0000","34.0000","0.0000","Jupon mousseline Couleur - Rouge","Jupon ","Jupon ","/3/5/356-537.jpg","/3/5/356-537-large.jpg","/3/5/356-537.jpg","jupon-mousseline-couleur-rouge","jupon-mousseline-couleur-rouge.html","Bloc après la colonne d'information","Jupon mousseline","Jupon mousseline","Jupon mousseline"," ","","jupon, leg avenue","<p><strong>Jupon</strong> à pois de paillettes.</p>
<p>Taille unique.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:29","2013-03-09 15:53:29","11.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon mousseline Couleur - Rouge","0","simple","","","Rouge","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","76","83452","1","Leg Avenue","Activé","Catalogue, Recherche","Oui","Aucun","30.0000","30.0000","0.0000","Jupon à pois","Jupon à pois","Jupon à pois","/3/8/382-573.jpg","/3/8/382-573-large.jpg","/3/8/382-573.jpg","jupon-pois","jupon-pois.html","Bloc après la colonne d'information","Jupon à pois","Jupon à pois","Jupon à pois"," ","","jupon à pois, leg avenue","<p><strong>Jupon</strong> à pois.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:57","2023-03-07 15:53:57","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Jupon à pois","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","83452WHI","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","30.0000","30.0000","0.0000","Jupon à pois Couleur - Blanc","Jupon à pois","Jupon à pois","/3/8/382-573.jpg","/3/8/382-573-large.jpg","/3/8/382-573.jpg","jupon-pois-couleur-blanc","jupon-pois-couleur-blanc.html","Bloc après la colonne d'information","Jupon à pois","Jupon à pois","Jupon à pois"," ","","jupon à pois, leg avenue","<p><strong>Jupon</strong> à pois.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:59","2013-03-09 15:53:59","32.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon à pois Couleur - Blanc","0","simple","","","Blanc","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","83452BLK","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","30.0000","30.0000","0.0000","Jupon à pois Couleur - Noir","Jupon à pois","Jupon à pois","/3/8/382-573.jpg","/3/8/382-573-large.jpg","/3/8/382-573.jpg","jupon-pois-couleur-noir","jupon-pois-couleur-noir.html","Bloc après la colonne d'information","Jupon à pois","Jupon à pois","Jupon à pois"," ","","jupon à pois, leg avenue","<p><strong>Jupon</strong> à pois.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:59","2013-03-09 15:53:59","30.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon à pois Couleur - Noir","0","simple","","","Noir","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","83452PNK","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","30.0000","30.0000","0.0000","Jupon à pois Couleur - Rose","Jupon à pois","Jupon à pois","/3/8/382-573.jpg","/3/8/382-573-large.jpg","/3/8/382-573.jpg","jupon-pois-couleur-rose","jupon-pois-couleur-rose.html","Bloc après la colonne d'information","Jupon à pois","Jupon à pois","Jupon à pois"," ","","jupon à pois, leg avenue","<p><strong>Jupon</strong> à pois.</p>
<p>Marque:<strong> Leg Avenue</strong></p>","2013-03-08 15:53:59","2013-03-09 15:53:59","7.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Jupon à pois Couleur - Rose","0","simple","","","Rose","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","66","A1979","1","Leg Avenue","Activé","Catalogue, Recherche","Oui","Aucun","19.5000","19.5000","0.0000","Perruque Longue Fluo","Perruque Longue Fluo","Perruque Longue Fluo","/4/0/407-608.jpg","/4/0/407-608-large.jpg","/4/0/407-608.jpg","perruque-longue-fluo","perruque-longue-fluo.html","Bloc après la colonne d'information","Perruque Longue Fluo","Perruque Longue Fluo","Perruque Longue Fluo"," ","","perruque longue fluo","<p><strong>Perruque Longue Fluo</strong>.</p>
<p>Cheveux ondulés avec franges.</p>
<p>Longueur : sous poitrine</p>
<p>Marque <strong>Leg Avenue</strong></p>
<div class=""fa_contenu""><form action=""http://www.starnet-world.com/Perruque-Longue-Fluo-a4264.html"" method=""post"">
<div class=""fa_general"">
<div class=""fa_bloc-image""> </div>
</div>
</form></div>","2013-03-08 15:54:35","2023-03-07 15:54:35","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Perruque Longue Fluo","0","configurable","","","","","","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","A1979NBLUOS","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","19.5000","19.5000","0.0000","Perruque Longue Fluo Couleur - Bleu","Perruque Longue Fluo","Perruque Longue Fluo","/4/0/407-608.jpg","/4/0/407-608-large.jpg","/4/0/407-608.jpg","perruque-longue-fluo-couleur-bleu","perruque-longue-fluo-couleur-bleu.html","Bloc après la colonne d'information","Perruque Longue Fluo","Perruque Longue Fluo","Perruque Longue Fluo"," ","","perruque longue fluo","<p><strong>Perruque Longue Fluo</strong>.</p>
<p>Cheveux ondulés avec franges.</p>
<p>Longueur : sous poitrine</p>
<p>Marque <strong>Leg Avenue</strong></p>
<div class=""fa_contenu""><form action=""http://www.starnet-world.com/Perruque-Longue-Fluo-a4264.html"" method=""post"">
<div class=""fa_general"">
<div class=""fa_bloc-image""> </div>
</div>
</form></div>","2013-03-08 15:54:38","2013-03-09 15:54:38","25.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Perruque Longue Fluo Couleur - Bleu","0","simple","","","Bleu ","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","simple","","A1979NPNKOS","0","Leg Avenue","Activé","Non visible individuellement","Oui","Aucun","19.5000","19.5000","0.0000","Perruque Longue Fluo Couleur - Rose","Perruque Longue Fluo","Perruque Longue Fluo","/4/0/407-608.jpg","/4/0/407-608-large.jpg","/4/0/407-608.jpg","perruque-longue-fluo-couleur-rose","perruque-longue-fluo-couleur-rose.html","Bloc après la colonne d'information","Perruque Longue Fluo","Perruque Longue Fluo","Perruque Longue Fluo"," ","","perruque longue fluo","<p><strong>Perruque Longue Fluo</strong>.</p>
<p>Cheveux ondulés avec franges.</p>
<p>Longueur : sous poitrine</p>
<p>Marque <strong>Leg Avenue</strong></p>
<div class=""fa_contenu""><form action=""http://www.starnet-world.com/Perruque-Longue-Fluo-a4264.html"" method=""post"">
<div class=""fa_general"">
<div class=""fa_bloc-image""> </div>
</div>
</form></div>","2013-03-08 15:54:38","2013-03-09 15:54:38","25.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","Perruque Longue Fluo Couleur - Rose","0","simple","","","Rose","Oui","Starnet","","","","","","","","","","","",""
"admin","base","C2c_Couleur_pap","configurable","76,87","2055","1","Leg Avenue","Activé","Catalogue, Recherche","Oui","Aucun","12.5000","12.5000","0.0000","Mitaines courtes Tête de Mort","Mitaines courtes Tête de Mort","Mitaines courtes Tête de Mort","/4/3/436-648.jpg","/4/3/436-648-large.jpg","/4/3/436-648.jpg","mitaines-courtes-t-te-de-mort","mitaines-courtes-t-te-de-mort.html","Bloc après la colonne d'information","Mitaines courtes Tête de Mort","Mitaines courtes Tête de Mort","Mitaines courtes Tête de Mort"," ","","mitaines courtes tête de mort","<p><strong>Mitaines courtes Tête de Mort</strong>.</p>
<p>Existe en noir/blanc, noir/violet, noir/rose et noir/rouge</p>
<p><span class=""fa_desc_sup"">Composition : </span>80% Acrylique - 20% Spandex.</p>
<p>Marque <strong>Leg Avenue</strong></p>","2013-03-08 15:55:07","2023-03-07 15:55:07","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","1","1","0","1","0.0000","1","0","0","0","1","Mitaines courtes Tête de Mort","0","configurable","","","","","","","","","","","","","","","","",""
